RR,time
789,2023-04-13 13:58:20.388000
758,2023-04-13 13:58:21.146000
723,2023-04-13 13:58:21.869000
704,2023-04-13 13:58:22.573000
684,2023-04-13 13:58:23.257000
666,2023-04-13 13:58:23.923000
658,2023-04-13 13:58:24.581000
666,2023-04-13 13:58:25.247000
684,2023-04-13 13:58:25.931000
713,2023-04-13 13:58:26.644000
724,2023-04-13 13:58:27.368000
734,2023-04-13 13:58:28.102000
732,2023-04-13 13:58:28.834000
761,2023-04-13 13:58:29.595000
768,2023-04-13 13:58:30.363000
771,2023-04-13 13:58:31.134000
758,2023-04-13 13:58:31.892000
752,2023-04-13 13:58:32.644000
734,2023-04-13 13:58:33.378000
729,2023-04-13 13:58:34.107000
713,2023-04-13 13:58:34.820000
708,2023-04-13 13:58:35.528000
688,2023-04-13 13:58:36.216000
682,2023-04-13 13:58:36.898000
688,2023-04-13 13:58:37.586000
682,2023-04-13 13:58:38.268000
694,2023-04-13 13:58:38.962000
735,2023-04-13 13:58:39.697000
743,2023-04-13 13:58:40.440000
739,2023-04-13 13:58:41.179000
738,2023-04-13 13:58:41.917000
729,2023-04-13 13:58:42.646000
688,2023-04-13 13:58:43.334000
698,2023-04-13 13:58:44.032000
701,2023-04-13 13:58:44.733000
687,2023-04-13 13:58:45.420000
668,2023-04-13 13:58:46.088000
658,2023-04-13 13:58:46.746000
635,2023-04-13 13:58:47.381000
645,2023-04-13 13:58:48.026000
650,2023-04-13 13:58:48.676000
687,2023-04-13 13:58:49.363000
751,2023-04-13 13:58:50.114000
747,2023-04-13 13:58:50.861000
750,2023-04-13 13:58:51.611000
726,2023-04-13 13:58:52.337000
700,2023-04-13 13:58:53.037000
670,2023-04-13 13:58:53.707000
649,2023-04-13 13:58:54.356000
638,2023-04-13 13:58:54.994000
640,2023-04-13 13:58:55.634000
653,2023-04-13 13:58:56.287000
660,2023-04-13 13:58:56.947000
679,2023-04-13 13:58:57.626000
688,2023-04-13 13:58:58.314000
681,2023-04-13 13:58:58.995000
681,2023-04-13 13:58:59.676000
676,2023-04-13 13:59:00.352000
680,2023-04-13 13:59:01.032000
675,2023-04-13 13:59:01.707000
666,2023-04-13 13:59:02.373000
649,2023-04-13 13:59:03.022000
649,2023-04-13 13:59:03.671000
656,2023-04-13 13:59:04.327000
649,2023-04-13 13:59:04.976000
651,2023-04-13 13:59:05.627000
649,2023-04-13 13:59:06.276000
645,2023-04-13 13:59:06.921000
638,2023-04-13 13:59:07.559000
634,2023-04-13 13:59:08.193000
632,2023-04-13 13:59:08.825000
638,2023-04-13 13:59:09.463000
655,2023-04-13 13:59:10.118000
688,2023-04-13 13:59:10.806000
705,2023-04-13 13:59:11.511000
749,2023-04-13 13:59:12.260000
791,2023-04-13 13:59:13.051000
771,2023-04-13 13:59:13.822000
757,2023-04-13 13:59:14.579000
724,2023-04-13 13:59:15.303000
678,2023-04-13 13:59:15.981000
676,2023-04-13 13:59:16.657000
654,2023-04-13 13:59:17.311000
653,2023-04-13 13:59:17.964000
651,2023-04-13 13:59:18.615000
644,2023-04-13 13:59:19.259000
675,2023-04-13 13:59:19.934000
694,2023-04-13 13:59:20.628000
737,2023-04-13 13:59:21.365000
734,2023-04-13 13:59:22.099000
759,2023-04-13 13:59:22.858000
754,2023-04-13 13:59:23.612000
744,2023-04-13 13:59:24.356000
708,2023-04-13 13:59:25.064000
698,2023-04-13 13:59:25.762000
671,2023-04-13 13:59:26.433000
645,2023-04-13 13:59:27.078000
631,2023-04-13 13:59:27.709000
607,2023-04-13 13:59:28.316000
604,2023-04-13 13:59:28.920000
596,2023-04-13 13:59:29.516000
596,2023-04-13 13:59:30.112000
605,2023-04-13 13:59:30.717000
606,2023-04-13 13:59:31.323000
598,2023-04-13 13:59:31.921000
596,2023-04-13 13:59:32.517000
598,2023-04-13 13:59:33.115000
599,2023-04-13 13:59:33.714000
613,2023-04-13 13:59:34.327000
613,2023-04-13 13:59:34.940000
608,2023-04-13 13:59:35.548000
607,2023-04-13 13:59:36.155000
605,2023-04-13 13:59:36.760000
604,2023-04-13 13:59:37.364000
608,2023-04-13 13:59:37.972000
623,2023-04-13 13:59:38.595000
646,2023-04-13 13:59:39.241000
686,2023-04-13 13:59:39.927000
746,2023-04-13 13:59:40.673000
772,2023-04-13 13:59:41.445000
826,2023-04-13 13:59:42.271000
803,2023-04-13 13:59:43.074000
777,2023-04-13 13:59:43.851000
767,2023-04-13 13:59:44.618000
760,2023-04-13 13:59:45.378000
749,2023-04-13 13:59:46.127000
760,2023-04-13 13:59:46.887000
778,2023-04-13 13:59:47.665000
794,2023-04-13 13:59:48.459000
836,2023-04-13 13:59:49.295000
836,2023-04-13 13:59:50.131000
807,2023-04-13 13:59:50.938000
814,2023-04-13 13:59:51.752000
794,2023-04-13 13:59:52.546000
783,2023-04-13 13:59:53.329000
761,2023-04-13 13:59:54.090000
718,2023-04-13 13:59:54.808000
720,2023-04-13 13:59:55.528000
722,2023-04-13 13:59:56.250000
753,2023-04-13 13:59:57.003000
786,2023-04-13 13:59:57.789000
771,2023-04-13 13:59:58.560000
780,2023-04-13 13:59:59.340000
767,2023-04-13 14:00:00.107000
760,2023-04-13 14:00:00.867000
732,2023-04-13 14:00:01.599000
713,2023-04-13 14:00:02.312000
695,2023-04-13 14:00:03.007000
687,2023-04-13 14:00:03.694000
665,2023-04-13 14:00:04.359000
645,2023-04-13 14:00:05.004000
635,2023-04-13 14:00:05.639000
637,2023-04-13 14:00:06.276000
665,2023-04-13 14:00:06.941000
755,2023-04-13 14:00:07.696000
799,2023-04-13 14:00:08.495000
799,2023-04-13 14:00:09.294000
778,2023-04-13 14:00:10.072000
775,2023-04-13 14:00:10.847000
759,2023-04-13 14:00:11.606000
709,2023-04-13 14:00:12.315000
696,2023-04-13 14:00:13.011000
678,2023-04-13 14:00:13.689000
668,2023-04-13 14:00:14.357000
661,2023-04-13 14:00:15.018000
693,2023-04-13 14:00:15.711000
755,2023-04-13 14:00:16.466000
862,2023-04-13 14:00:17.328000
862,2023-04-13 14:00:18.190000
913,2023-04-13 14:00:19.103000
893,2023-04-13 14:00:19.996000
855,2023-04-13 14:00:20.851000
809,2023-04-13 14:00:21.660000
767,2023-04-13 14:00:22.427000
720,2023-04-13 14:00:23.147000
695,2023-04-13 14:00:23.842000
667,2023-04-13 14:00:24.509000
655,2023-04-13 14:00:25.164000
667,2023-04-13 14:00:25.831000
701,2023-04-13 14:00:26.532000
793,2023-04-13 14:00:27.325000
914,2023-04-13 14:00:28.239000
889,2023-04-13 14:00:29.128000
923,2023-04-13 14:00:30.051000
914,2023-04-13 14:00:30.965000
849,2023-04-13 14:00:31.814000
829,2023-04-13 14:00:32.643000
798,2023-04-13 14:00:33.441000
762,2023-04-13 14:00:34.203000
745,2023-04-13 14:00:34.948000
738,2023-04-13 14:00:35.686000
740,2023-04-13 14:00:36.426000
762,2023-04-13 14:00:37.188000
750,2023-04-13 14:00:37.938000
745,2023-04-13 14:00:38.683000
744,2023-04-13 14:00:39.427000
727,2023-04-13 14:00:40.154000
752,2023-04-13 14:00:40.906000
790,2023-04-13 14:00:41.696000
849,2023-04-13 14:00:42.545000
843,2023-04-13 14:00:43.388000
858,2023-04-13 14:00:44.246000
838,2023-04-13 14:00:45.084000
826,2023-04-13 14:00:45.910000
835,2023-04-13 14:00:46.745000
807,2023-04-13 14:00:47.552000
784,2023-04-13 14:00:48.336000
761,2023-04-13 14:00:49.097000
795,2023-04-13 14:00:49.892000
794,2023-04-13 14:00:50.686000
752,2023-04-13 14:00:51.438000
750,2023-04-13 14:00:52.188000
755,2023-04-13 14:00:52.943000
754,2023-04-13 14:00:53.697000
763,2023-04-13 14:00:54.460000
757,2023-04-13 14:00:55.217000
727,2023-04-13 14:00:55.944000
688,2023-04-13 14:00:56.632000
675,2023-04-13 14:00:57.307000
666,2023-04-13 14:00:57.973000
676,2023-04-13 14:00:58.649000
707,2023-04-13 14:00:59.356000
719,2023-04-13 14:01:00.075000
721,2023-04-13 14:01:00.796000
711,2023-04-13 14:01:01.507000
702,2023-04-13 14:01:02.209000
697,2023-04-13 14:01:02.906000
699,2023-04-13 14:01:03.605000
705,2023-04-13 14:01:04.310000
719,2023-04-13 14:01:05.029000
726,2023-04-13 14:01:05.755000
730,2023-04-13 14:01:06.485000
743,2023-04-13 14:01:07.228000
755,2023-04-13 14:01:07.983000
764,2023-04-13 14:01:08.747000
742,2023-04-13 14:01:09.489000
719,2023-04-13 14:01:10.208000
709,2023-04-13 14:01:10.917000
706,2023-04-13 14:01:11.623000
709,2023-04-13 14:01:12.332000
714,2023-04-13 14:01:13.046000
736,2023-04-13 14:01:13.782000
759,2023-04-13 14:01:14.541000
787,2023-04-13 14:01:15.328000
770,2023-04-13 14:01:16.098000
764,2023-04-13 14:01:16.862000
763,2023-04-13 14:01:17.625000
761,2023-04-13 14:01:18.386000
747,2023-04-13 14:01:19.133000
724,2023-04-13 14:01:19.857000
725,2023-04-13 14:01:20.582000
721,2023-04-13 14:01:21.303000
730,2023-04-13 14:01:22.033000
737,2023-04-13 14:01:22.770000
771,2023-04-13 14:01:23.541000
821,2023-04-13 14:01:24.362000
847,2023-04-13 14:01:25.209000
818,2023-04-13 14:01:26.027000
804,2023-04-13 14:01:26.831000
798,2023-04-13 14:01:27.629000
776,2023-04-13 14:01:28.405000
754,2023-04-13 14:01:29.159000
755,2023-04-13 14:01:29.914000
756,2023-04-13 14:01:30.670000
749,2023-04-13 14:01:31.419000
745,2023-04-13 14:01:32.164000
759,2023-04-13 14:01:32.923000
779,2023-04-13 14:01:33.702000
784,2023-04-13 14:01:34.486000
760,2023-04-13 14:01:35.246000
761,2023-04-13 14:01:36.007000
754,2023-04-13 14:01:36.761000
732,2023-04-13 14:01:37.493000
722,2023-04-13 14:01:38.215000
720,2023-04-13 14:01:38.935000
728,2023-04-13 14:01:39.663000
740,2023-04-13 14:01:40.403000
738,2023-04-13 14:01:41.141000
749,2023-04-13 14:01:41.890000
753,2023-04-13 14:01:42.643000
755,2023-04-13 14:01:43.398000
764,2023-04-13 14:01:44.162000
764,2023-04-13 14:01:44.926000
750,2023-04-13 14:01:45.676000
726,2023-04-13 14:01:46.402000
712,2023-04-13 14:01:47.114000
686,2023-04-13 14:01:47.800000
667,2023-04-13 14:01:48.467000
669,2023-04-13 14:01:49.136000
678,2023-04-13 14:01:49.814000
688,2023-04-13 14:01:50.502000
721,2023-04-13 14:01:51.223000
757,2023-04-13 14:01:51.980000
800,2023-04-13 14:01:52.780000
799,2023-04-13 14:01:53.579000
795,2023-04-13 14:01:54.374000
782,2023-04-13 14:01:55.156000
751,2023-04-13 14:01:55.907000
733,2023-04-13 14:01:56.640000
732,2023-04-13 14:01:57.372000
718,2023-04-13 14:01:58.090000
709,2023-04-13 14:01:58.799000
729,2023-04-13 14:01:59.528000
755,2023-04-13 14:02:00.283000
759,2023-04-13 14:02:01.042000
785,2023-04-13 14:02:01.827000
813,2023-04-13 14:02:02.640000
796,2023-04-13 14:02:03.436000
779,2023-04-13 14:02:04.215000
784,2023-04-13 14:02:04.999000
763,2023-04-13 14:02:05.762000
758,2023-04-13 14:02:06.520000
717,2023-04-13 14:02:07.237000
715,2023-04-13 14:02:07.952000
702,2023-04-13 14:02:08.654000
704,2023-04-13 14:02:09.358000
692,2023-04-13 14:02:10.050000
704,2023-04-13 14:02:10.754000
710,2023-04-13 14:02:11.464000
735,2023-04-13 14:02:12.199000
714,2023-04-13 14:02:12.913000
740,2023-04-13 14:02:13.653000
754,2023-04-13 14:02:14.407000
750,2023-04-13 14:02:15.157000
740,2023-04-13 14:02:15.897000
718,2023-04-13 14:02:16.615000
698,2023-04-13 14:02:17.313000
686,2023-04-13 14:02:17.999000
682,2023-04-13 14:02:18.681000
673,2023-04-13 14:02:19.354000
684,2023-04-13 14:02:20.038000
713,2023-04-13 14:02:20.751000
770,2023-04-13 14:02:21.521000
806,2023-04-13 14:02:22.327000
802,2023-04-13 14:02:23.129000
781,2023-04-13 14:02:23.910000
775,2023-04-13 14:02:24.685000
773,2023-04-13 14:02:25.458000
766,2023-04-13 14:02:26.224000
747,2023-04-13 14:02:26.971000
731,2023-04-13 14:02:27.702000
723,2023-04-13 14:02:28.425000
721,2023-04-13 14:02:29.146000
725,2023-04-13 14:02:29.871000
739,2023-04-13 14:02:30.610000
750,2023-04-13 14:02:31.360000
755,2023-04-13 14:02:32.115000
769,2023-04-13 14:02:32.884000
753,2023-04-13 14:02:33.637000
753,2023-04-13 14:02:34.390000
744,2023-04-13 14:02:35.134000
748,2023-04-13 14:02:35.882000
741,2023-04-13 14:02:36.623000
729,2023-04-13 14:02:37.352000
715,2023-04-13 14:02:38.067000
718,2023-04-13 14:02:38.785000
737,2023-04-13 14:02:39.522000
757,2023-04-13 14:02:40.279000
759,2023-04-13 14:02:41.038000
761,2023-04-13 14:02:41.799000
758,2023-04-13 14:02:42.557000
745,2023-04-13 14:02:43.302000
725,2023-04-13 14:02:44.027000
693,2023-04-13 14:02:44.720000
677,2023-04-13 14:02:45.397000
664,2023-04-13 14:02:46.061000
646,2023-04-13 14:02:46.707000
651,2023-04-13 14:02:47.358000
668,2023-04-13 14:02:48.026000
717,2023-04-13 14:02:48.743000
772,2023-04-13 14:02:49.515000
787,2023-04-13 14:02:50.302000
784,2023-04-13 14:02:51.086000
808,2023-04-13 14:02:51.894000
795,2023-04-13 14:02:52.689000
734,2023-04-13 14:02:53.423000
733,2023-04-13 14:02:54.156000
717,2023-04-13 14:02:54.873000
714,2023-04-13 14:02:55.587000
732,2023-04-13 14:02:56.319000
733,2023-04-13 14:02:57.052000
716,2023-04-13 14:02:57.768000
727,2023-04-13 14:02:58.495000
730,2023-04-13 14:02:59.225000
761,2023-04-13 14:02:59.986000
788,2023-04-13 14:03:00.774000
781,2023-04-13 14:03:01.555000
783,2023-04-13 14:03:02.338000
788,2023-04-13 14:03:03.126000
814,2023-04-13 14:03:03.940000
808,2023-04-13 14:03:04.748000
792,2023-04-13 14:03:05.540000
773,2023-04-13 14:03:06.313000
759,2023-04-13 14:03:07.072000
743,2023-04-13 14:03:07.815000
745,2023-04-13 14:03:08.560000
740,2023-04-13 14:03:09.300000
743,2023-04-13 14:03:10.043000
777,2023-04-13 14:03:10.820000
815,2023-04-13 14:03:11.635000
826,2023-04-13 14:03:12.461000
850,2023-04-13 14:03:13.311000
872,2023-04-13 14:03:14.183000
875,2023-04-13 14:03:15.058000
854,2023-04-13 14:03:15.912000
813,2023-04-13 14:03:16.725000
786,2023-04-13 14:03:17.511000
756,2023-04-13 14:03:18.267000
716,2023-04-13 14:03:18.983000
714,2023-04-13 14:03:19.697000
726,2023-04-13 14:03:20.423000
777,2023-04-13 14:03:21.200000
823,2023-04-13 14:03:22.023000
844,2023-04-13 14:03:22.867000
898,2023-04-13 14:03:23.765000
892,2023-04-13 14:03:24.657000
828,2023-04-13 14:03:25.485000
781,2023-04-13 14:03:26.266000
748,2023-04-13 14:03:27.014000
729,2023-04-13 14:03:27.743000
716,2023-04-13 14:03:28.459000
705,2023-04-13 14:03:29.164000
681,2023-04-13 14:03:29.845000
674,2023-04-13 14:03:30.519000
669,2023-04-13 14:03:31.188000
694,2023-04-13 14:03:31.882000
766,2023-04-13 14:03:32.648000
870,2023-04-13 14:03:33.518000
904,2023-04-13 14:03:34.422000
877,2023-04-13 14:03:35.299000
833,2023-04-13 14:03:36.132000
770,2023-04-13 14:03:36.902000
747,2023-04-13 14:03:37.649000
721,2023-04-13 14:03:38.370000
714,2023-04-13 14:03:39.084000
719,2023-04-13 14:03:39.803000
754,2023-04-13 14:03:40.557000
791,2023-04-13 14:03:41.348000
812,2023-04-13 14:03:42.160000
853,2023-04-13 14:03:43.013000
869,2023-04-13 14:03:43.882000
859,2023-04-13 14:03:44.741000
825,2023-04-13 14:03:45.566000
801,2023-04-13 14:03:46.367000
788,2023-04-13 14:03:47.155000
776,2023-04-13 14:03:47.931000
763,2023-04-13 14:03:48.694000
748,2023-04-13 14:03:49.442000
723,2023-04-13 14:03:50.165000
724,2023-04-13 14:03:50.889000
726,2023-04-13 14:03:51.615000
761,2023-04-13 14:03:52.376000
783,2023-04-13 14:03:53.159000
824,2023-04-13 14:03:53.983000
800,2023-04-13 14:03:54.783000
813,2023-04-13 14:03:55.596000
819,2023-04-13 14:03:56.415000
838,2023-04-13 14:03:57.253000
813,2023-04-13 14:03:58.066000
808,2023-04-13 14:03:58.874000
753,2023-04-13 14:03:59.627000
736,2023-04-13 14:04:00.363000
722,2023-04-13 14:04:01.085000
719,2023-04-13 14:04:01.804000
735,2023-04-13 14:04:02.539000
756,2023-04-13 14:04:03.295000
778,2023-04-13 14:04:04.073000
813,2023-04-13 14:04:04.886000
863,2023-04-13 14:04:05.749000
875,2023-04-13 14:04:06.624000
861,2023-04-13 14:04:07.485000
830,2023-04-13 14:04:08.315000
811,2023-04-13 14:04:09.126000
776,2023-04-13 14:04:09.902000
773,2023-04-13 14:04:10.675000
774,2023-04-13 14:04:11.449000
766,2023-04-13 14:04:12.215000
744,2023-04-13 14:04:12.959000
765,2023-04-13 14:04:13.724000
782,2023-04-13 14:04:14.506000
813,2023-04-13 14:04:15.319000
790,2023-04-13 14:04:16.109000
784,2023-04-13 14:04:16.893000
781,2023-04-13 14:04:17.674000
771,2023-04-13 14:04:18.445000
769,2023-04-13 14:04:19.214000
740,2023-04-13 14:04:19.954000
726,2023-04-13 14:04:20.680000
704,2023-04-13 14:04:21.384000
680,2023-04-13 14:04:22.064000
675,2023-04-13 14:04:22.739000
666,2023-04-13 14:04:23.405000
663,2023-04-13 14:04:24.068000
663,2023-04-13 14:04:24.731000
675,2023-04-13 14:04:25.406000
663,2023-04-13 14:04:26.069000
645,2023-04-13 14:04:26.714000
653,2023-04-13 14:04:27.367000
691,2023-04-13 14:04:28.058000
736,2023-04-13 14:04:28.794000
774,2023-04-13 14:04:29.568000
792,2023-04-13 14:04:30.360000
784,2023-04-13 14:04:31.144000
779,2023-04-13 14:04:31.923000
771,2023-04-13 14:04:32.694000
760,2023-04-13 14:04:33.454000
751,2023-04-13 14:04:34.205000
744,2023-04-13 14:04:34.949000
733,2023-04-13 14:04:35.682000
710,2023-04-13 14:04:36.392000
704,2023-04-13 14:04:37.096000
699,2023-04-13 14:04:37.795000
680,2023-04-13 14:04:38.475000
673,2023-04-13 14:04:39.148000
666,2023-04-13 14:04:39.814000
684,2023-04-13 14:04:40.498000
690,2023-04-13 14:04:41.188000
699,2023-04-13 14:04:41.887000
708,2023-04-13 14:04:42.595000
692,2023-04-13 14:04:43.287000
701,2023-04-13 14:04:43.988000
708,2023-04-13 14:04:44.696000
711,2023-04-13 14:04:45.407000
701,2023-04-13 14:04:46.108000
698,2023-04-13 14:04:46.806000
702,2023-04-13 14:04:47.508000
702,2023-04-13 14:04:48.210000
681,2023-04-13 14:04:48.891000
669,2023-04-13 14:04:49.560000
674,2023-04-13 14:04:50.234000
686,2023-04-13 14:04:50.920000
699,2023-04-13 14:04:51.619000
725,2023-04-13 14:04:52.344000
735,2023-04-13 14:04:53.079000
743,2023-04-13 14:04:53.822000
741,2023-04-13 14:04:54.563000
731,2023-04-13 14:04:55.294000
720,2023-04-13 14:04:56.014000
705,2023-04-13 14:04:56.719000
703,2023-04-13 14:04:57.422000
703,2023-04-13 14:04:58.125000
706,2023-04-13 14:04:58.831000
704,2023-04-13 14:04:59.535000
713,2023-04-13 14:05:00.248000
723,2023-04-13 14:05:00.971000
734,2023-04-13 14:05:01.705000
729,2023-04-13 14:05:02.434000
727,2023-04-13 14:05:03.161000
713,2023-04-13 14:05:03.874000
703,2023-04-13 14:05:04.577000
690,2023-04-13 14:05:05.267000
697,2023-04-13 14:05:05.964000
701,2023-04-13 14:05:06.665000
715,2023-04-13 14:05:07.380000
722,2023-04-13 14:05:08.102000
722,2023-04-13 14:05:08.824000
720,2023-04-13 14:05:09.544000
718,2023-04-13 14:05:10.262000
716,2023-04-13 14:05:10.978000
712,2023-04-13 14:05:11.690000
699,2023-04-13 14:05:12.389000
705,2023-04-13 14:05:13.094000
706,2023-04-13 14:05:13.800000
711,2023-04-13 14:05:14.511000
724,2023-04-13 14:05:15.235000
729,2023-04-13 14:05:15.964000
726,2023-04-13 14:05:16.690000
732,2023-04-13 14:05:17.422000
734,2023-04-13 14:05:18.156000
734,2023-04-13 14:05:18.890000
729,2023-04-13 14:05:19.619000
717,2023-04-13 14:05:20.336000
704,2023-04-13 14:05:21.040000
702,2023-04-13 14:05:21.742000
703,2023-04-13 14:05:22.445000
713,2023-04-13 14:05:23.158000
727,2023-04-13 14:05:23.885000
728,2023-04-13 14:05:24.613000
740,2023-04-13 14:05:25.353000
743,2023-04-13 14:05:26.096000
745,2023-04-13 14:05:26.841000
727,2023-04-13 14:05:27.568000
726,2023-04-13 14:05:28.294000
715,2023-04-13 14:05:29.009000
713,2023-04-13 14:05:29.722000
705,2023-04-13 14:05:30.427000
715,2023-04-13 14:05:31.142000
721,2023-04-13 14:05:31.863000
727,2023-04-13 14:05:32.590000
697,2023-04-13 14:05:33.287000
690,2023-04-13 14:05:33.977000
701,2023-04-13 14:05:34.678000
717,2023-04-13 14:05:35.395000
719,2023-04-13 14:05:36.114000
725,2023-04-13 14:05:36.839000
709,2023-04-13 14:05:37.548000
716,2023-04-13 14:05:38.264000
709,2023-04-13 14:05:38.973000
707,2023-04-13 14:05:39.680000
695,2023-04-13 14:05:40.375000
683,2023-04-13 14:05:41.058000
677,2023-04-13 14:05:41.735000
676,2023-04-13 14:05:42.411000
680,2023-04-13 14:05:43.091000
693,2023-04-13 14:05:43.784000
708,2023-04-13 14:05:44.492000
705,2023-04-13 14:05:45.197000
726,2023-04-13 14:05:45.923000
789,2023-04-13 14:05:46.712000
834,2023-04-13 14:05:47.546000
822,2023-04-13 14:05:48.368000
771,2023-04-13 14:05:49.139000
737,2023-04-13 14:05:49.876000
715,2023-04-13 14:05:50.591000
698,2023-04-13 14:05:51.289000
677,2023-04-13 14:05:51.966000
659,2023-04-13 14:05:52.625000
642,2023-04-13 14:05:53.267000
649,2023-04-13 14:05:53.916000
654,2023-04-13 14:05:54.570000
664,2023-04-13 14:05:55.234000
681,2023-04-13 14:05:55.915000
673,2023-04-13 14:05:56.588000
660,2023-04-13 14:05:57.248000
682,2023-04-13 14:05:57.930000
680,2023-04-13 14:05:58.610000
697,2023-04-13 14:05:59.307000
715,2023-04-13 14:06:00.022000
725,2023-04-13 14:06:00.747000
729,2023-04-13 14:06:01.476000
718,2023-04-13 14:06:02.194000
719,2023-04-13 14:06:02.913000
716,2023-04-13 14:06:03.629000
715,2023-04-13 14:06:04.344000
714,2023-04-13 14:06:05.058000
720,2023-04-13 14:06:05.778000
733,2023-04-13 14:06:06.511000
735,2023-04-13 14:06:07.246000
750,2023-04-13 14:06:07.996000
745,2023-04-13 14:06:08.741000
735,2023-04-13 14:06:09.476000
750,2023-04-13 14:06:10.226000
751,2023-04-13 14:06:10.977000
757,2023-04-13 14:06:11.734000
743,2023-04-13 14:06:12.477000
730,2023-04-13 14:06:13.207000
724,2023-04-13 14:06:13.931000
729,2023-04-13 14:06:14.660000
731,2023-04-13 14:06:15.391000
740,2023-04-13 14:06:16.131000
759,2023-04-13 14:06:16.890000
801,2023-04-13 14:06:17.691000
814,2023-04-13 14:06:18.505000
781,2023-04-13 14:06:19.286000
777,2023-04-13 14:06:20.063000
771,2023-04-13 14:06:20.834000
757,2023-04-13 14:06:21.591000
748,2023-04-13 14:06:22.339000
747,2023-04-13 14:06:23.086000
736,2023-04-13 14:06:23.822000
729,2023-04-13 14:06:24.551000
727,2023-04-13 14:06:25.278000
734,2023-04-13 14:06:26.012000
741,2023-04-13 14:06:26.753000
746,2023-04-13 14:06:27.499000
732,2023-04-13 14:06:28.231000
749,2023-04-13 14:06:28.980000
747,2023-04-13 14:06:29.727000
743,2023-04-13 14:06:30.470000
743,2023-04-13 14:06:31.213000
740,2023-04-13 14:06:31.953000
734,2023-04-13 14:06:32.687000
706,2023-04-13 14:06:33.393000
712,2023-04-13 14:06:34.105000
705,2023-04-13 14:06:34.810000
707,2023-04-13 14:06:35.517000
696,2023-04-13 14:06:36.213000
706,2023-04-13 14:06:36.919000
717,2023-04-13 14:06:37.636000
729,2023-04-13 14:06:38.365000
729,2023-04-13 14:06:39.094000
729,2023-04-13 14:06:39.823000
726,2023-04-13 14:06:40.549000
713,2023-04-13 14:06:41.262000
710,2023-04-13 14:06:41.972000
712,2023-04-13 14:06:42.684000
722,2023-04-13 14:06:43.406000
737,2023-04-13 14:06:44.143000
736,2023-04-13 14:06:44.879000
755,2023-04-13 14:06:45.634000
751,2023-04-13 14:06:46.385000
757,2023-04-13 14:06:47.142000
755,2023-04-13 14:06:47.897000
737,2023-04-13 14:06:48.634000
735,2023-04-13 14:06:49.369000
725,2023-04-13 14:06:50.094000
720,2023-04-13 14:06:50.814000
712,2023-04-13 14:06:51.526000
721,2023-04-13 14:06:52.247000
730,2023-04-13 14:06:52.977000
742,2023-04-13 14:06:53.719000
766,2023-04-13 14:06:54.485000
748,2023-04-13 14:06:55.233000
759,2023-04-13 14:06:55.992000
751,2023-04-13 14:06:56.743000
741,2023-04-13 14:06:57.484000
727,2023-04-13 14:06:58.211000
723,2023-04-13 14:06:58.934000
716,2023-04-13 14:06:59.650000
703,2023-04-13 14:07:00.353000
689,2023-04-13 14:07:01.042000
691,2023-04-13 14:07:01.733000
692,2023-04-13 14:07:02.425000
702,2023-04-13 14:07:03.127000
723,2023-04-13 14:07:03.850000
750,2023-04-13 14:07:04.600000
822,2023-04-13 14:07:05.422000
842,2023-04-13 14:07:06.264000
851,2023-04-13 14:07:07.115000
860,2023-04-13 14:07:07.975000
810,2023-04-13 14:07:08.785000
778,2023-04-13 14:07:09.563000
754,2023-04-13 14:07:10.317000
726,2023-04-13 14:07:11.043000
708,2023-04-13 14:07:11.751000
697,2023-04-13 14:07:12.448000
695,2023-04-13 14:07:13.143000
681,2023-04-13 14:07:13.824000
688,2023-04-13 14:07:14.512000
688,2023-04-13 14:07:15.200000
706,2023-04-13 14:07:15.906000
702,2023-04-13 14:07:16.608000
707,2023-04-13 14:07:17.315000
703,2023-04-13 14:07:18.018000
715,2023-04-13 14:07:18.733000
710,2023-04-13 14:07:19.443000
694,2023-04-13 14:07:20.137000
705,2023-04-13 14:07:20.842000
699,2023-04-13 14:07:21.541000
682,2023-04-13 14:07:22.223000
686,2023-04-13 14:07:22.909000
683,2023-04-13 14:07:23.592000
682,2023-04-13 14:07:24.274000
678,2023-04-13 14:07:24.952000
682,2023-04-13 14:07:25.634000
683,2023-04-13 14:07:26.317000
691,2023-04-13 14:07:27.008000
708,2023-04-13 14:07:27.716000
712,2023-04-13 14:07:28.428000
729,2023-04-13 14:07:29.157000
744,2023-04-13 14:07:29.901000
759,2023-04-13 14:07:30.660000
745,2023-04-13 14:07:31.405000
744,2023-04-13 14:07:32.149000
735,2023-04-13 14:07:32.884000
727,2023-04-13 14:07:33.611000
727,2023-04-13 14:07:34.338000
729,2023-04-13 14:07:35.067000
735,2023-04-13 14:07:35.802000
746,2023-04-13 14:07:36.548000
767,2023-04-13 14:07:37.315000
774,2023-04-13 14:07:38.089000
773,2023-04-13 14:07:38.862000
742,2023-04-13 14:07:39.604000
731,2023-04-13 14:07:40.335000
712,2023-04-13 14:07:41.047000
700,2023-04-13 14:07:41.747000
701,2023-04-13 14:07:42.448000
689,2023-04-13 14:07:43.137000
692,2023-04-13 14:07:43.829000
691,2023-04-13 14:07:44.520000
689,2023-04-13 14:07:45.209000
671,2023-04-13 14:07:45.880000
677,2023-04-13 14:07:46.557000
684,2023-04-13 14:07:47.241000
709,2023-04-13 14:07:47.950000
711,2023-04-13 14:07:48.661000
